Comm. Timestamp,FCnt,SpFact,RSSI,SNR,Gateway,Payload (Hex),AccMotion,AccX,AccY,AccZ,Analog1,Co2,ExternalDigital,ExternalDistance,ExternalTemp1,Humidity,IrExternalTemp,IrInternalTemp,Latitude,Light,Longitude,Motion,Occupancy,Pressure,Pulse1,Pulse1Abs,SoundAvg,SoundPeak,Temperature,Vdd,Waterleak,Events
19-03-2023 08:26,12777,9,-117,-4,1792,0100350248070e1c0c003c14000f78c7,,,,,,,,,6,72,,,,,,,,1013.959,,,,,5.3,3612,,
19-03-2023 08:36,12778,9,-108,1,1792,0100360248070e190c004114000f78db,,,,,,,,,6.5,72,,,,,,,,1013.979,,,,,5.4,3609,,
19-03-2023 08:46,12779,9,-112,3,1792,0100390248070e190c004414000f7920,,,,,,,,,6.8,72,,,,,,,,1014.048,,,,,5.7,3609,,
19-03-2023 08:56,12780,9,-98,-14,1792,01003a0248070e1c0c004214000f78c7,,,,,,,,,6.6,72,,,,,,,,1013.959,,,,,5.8,3612,,
19-03-2023 09:06,12781,9,-110,-8,1792,01003b0248070e190c004414000f78f8,,,,,,,,,6.8,72,,,,,,,,1014.008,,,,,5.9,3609,,
19-03-2023 09:16,12782,9,-111,3,1792,01003c0248070e160c004414000f7910,,,,,,,,,6.8,72,,,,,,,,1014.032,,,,,6,3606,,
19-03-2023 09:26,12783,9,-116,-4,1792,01003c0248070e190c004414000f78e7,,,,,,,,,6.8,72,,,,,,,,1013.991,,,,,6,3609,,
19-03-2023 09:36,12784,9,-116,-5,1792,01003d0248070e190c004714000f78b5,,,,,,,,,7.1,72,,,,,,,,1013.941,,,,,6.1,3609,,
19-03-2023 09:46,12785,9,-115,0,1792,01003f0248070e190c004d14000f78d1,,,,,,,,,7.7,72,,,,,,,,1013.969,,,,,6.3,3609,,
19-03-2023 09:56,12786,9,-116,-6,1792,0100400248070e190c004f14000f78b0,,,,,,,,,7.9,72,,,,,,,,1013.936,,,,,6.4,3609,,
19-03-2023 10:06,12787,9,-115,-7,1792,0100430248070e160c005414000f787d,,,,,,,,,8.4,72,,,,,,,,1013.885,,,,,6.7,3606,,
19-03-2023 10:16,12788,9,-114,-6,1792,0100450248070e160c005514000f789d,,,,,,,,,8.5,72,,,,,,,,1013.917,,,,,6.9,3606,,
19-03-2023 10:26,12789,9,-109,6,1792,0100450248070e190c005214000f78a3,,,,,,,,,8.2,72,,,,,,,,1013.923,,,,,6.9,3609,,
19-03-2023 10:36,12790,9,-109,6,1792,0100450248070e160c005114000f78fb,,,,,,,,,8.1,72,,,,,,,,1014.011,,,,,6.9,3606,,
19-03-2023 10:46,12791,9,-101,-7.5,1792,0100440248070e190c005014000f7866,,,,,,,,,8,72,,,,,,,,1013.862,,,,,6.8,3609,,
19-03-2023 10:56,12792,9,-112,2,1792,0100440248070e190c005514000f78ae,,,,,,,,,8.5,72,,,,,,,,1013.934,,,,,6.8,3609,,
19-03-2023 11:06,12793,9,-115,-3,1792,0100480248070e1c0c006614000f77da,,,,,,,,,10.2,72,,,,,,,,1013.722,,,,,7.2,3612,,
19-03-2023 11:16,12794,9,-108,8,1792,01004b0248070e1c0c006014000f7916,,,,,,,,,9.6,72,,,,,,,,1014.038,,,,,7.5,3612,,
19-03-2023 11:26,12795,9,-119,-14.8,145,01004b0248070e1c0c005d14000f793a,,,,,,,,,9.3,72,,,,,,,,1014.074,,,,,7.5,3612,,
19-03-2023 11:36,12796,9,-116,-9,1792,01004b0248070e1e0c005b14000f7993,,,,,,,,,9.1,72,,,,,,,,1014.163,,,,,7.5,3614,,
19-03-2023 11:46,12797,9,-115,-3,1792,01004b0248070e1c0c005f14000f791b,,,,,,,,,9.5,72,,,,,,,,1014.043,,,,,7.5,3612,,
19-03-2023 11:56,12798,9,-109,6,1792,01004c0248070e1e0c006614000f78f4,,,,,,,,,10.2,72,,,,,,,,1014.004,,,,,7.6,3614,,
19-03-2023 12:06,12799,9,-110,-3,1792,0100500248070e1e0c006c14000f78d0,,,,,,,,,10.8,72,,,,,,,,1013.968,,,,,8,3614,,
19-03-2023 12:16,12800,9,-117,-1.8,1792,0100530248070e1e0c006e14000f7891,,,,,,,,,11,72,,,,,,,,1013.905,,,,,8.3,3614,,
19-03-2023 12:26,12801,9,-109,6,1792,0100550248070e1e0c007314000f7894,,,,,,,,,11.5,72,,,,,,,,1013.908,,,,,8.5,3614,,
19-03-2023 12:36,12802,9,-111,3,1792,0100550248070e210c006b14000f780c,,,,,,,,,10.7,72,,,,,,,,1013.772,,,,,8.5,3617,,
19-03-2023 12:46,12803,9,-112,3,1792,0100560248070e1e0c007214000f7856,,,,,,,,,11.4,72,,,,,,,,1013.846,,,,,8.6,3614,,
19-03-2023 12:56,12804,9,-114,0,1792,0100570248070e210c007014000f7863,,,,,,,,,11.2,72,,,,,,,,1013.859,,,,,8.7,3617,,
19-03-2023 13:06,12805,9,-100,-12,1792,0100560248070e210c006814000f782f,,,,,,,,,10.4,72,,,,,,,,1013.807,,,,,8.6,3617,,
19-03-2023 13:16,12806,9,-113,-6,1792,0100530248070e210c006214000f77c5,,,,,,,,,9.8,72,,,,,,,,1013.701,,,,,8.3,3617,,
19-03-2023 13:26,12807,9,-109,6,1792,01004f0248070e210c005b14000f76f3,,,,,,,,,9.1,72,,,,,,,,1013.491,,,,,7.9,3617,,
19-03-2023 13:36,12808,9,-117,-9,1792,01004f0248070e210c006614000f773d,,,,,,,,,10.2,72,,,,,,,,1013.565,,,,,7.9,3617,,
19-03-2023 13:46,12809,9,-111,3,1792,0100510248070e210c006614000f76fc,,,,,,,,,10.2,72,,,,,,,,1013.5,,,,,8.1,3617,,
19-03-2023 13:56,12810,9,-116,-6,1792,0100520248070e210c006714000f7669,,,,,,,,,10.3,72,,,,,,,,1013.353,,,,,8.2,3617,,
19-03-2023 14:06,12811,9,-116,-5,1792,0100560248070e210c008214000f765b,,,,,,,,,13,72,,,,,,,,1013.339,,,,,8.6,3617,,
19-03-2023 14:16,12812,9,-116,-6,1792,01005b0247070e210c007914000f763e,,,,,,,,,12.1,71,,,,,,,,1013.31,,,,,9.1,3617,,
19-03-2023 14:26,12813,9,-116,-12.2,145,01005b0248070e210c007614000f75be,,,,,,,,,11.8,72,,,,,,,,1013.182,,,,,9.1,3617,,
19-03-2023 14:36,12814,9,-116,-13.2,145,01005a0248070e210c006d14000f7572,,,,,,,,,10.9,72,,,,,,,,1013.106,,,,,9,3617,,
19-03-2023 14:56,12816,9,-112,2,1792,0100590248070e240c007414000f74c1,,,,,,,,,11.6,72,,,,,,,,1012.929,,,,,8.9,3620,,
19-03-2023 15:06,12817,9,-109,-2,1792,01005a0248070e240c006a14000f749b,,,,,,,,,10.6,72,,,,,,,,1012.891,,,,,9,3620,,
19-03-2023 15:16,12818,9,-116,-5,1792,01005a0248070e240c006714000f7484,,,,,,,,,10.3,72,,,,,,,,1012.868,,,,,9,3620,,
19-03-2023 15:26,12819,9,-109,-3,1792,0100590248070e260c006014000f7432,,,,,,,,,9.6,72,,,,,,,,1012.786,,,,,8.9,3622,,
19-03-2023 15:36,12820,9,-112,2,1792,0100570248070e260c005f14000f741c,,,,,,,,,9.5,72,,,,,,,,1012.764,,,,,8.7,3622,,
19-03-2023 15:46,12821,9,-111,-5.2,1792,0100570248070e260c006014000f73a4,,,,,,,,,9.6,72,,,,,,,,1012.644,,,,,8.7,3622,,
19-03-2023 15:56,12822,9,-113,-1,1792,0100580248070e260c006114000f7339,,,,,,,,,9.7,72,,,,,,,,1012.537,,,,,8.8,3622,,
19-03-2023 16:06,12823,9,-118,-7.8,1792,0100590248070e260c006014000f72b6,,,,,,,,,9.6,72,,,,,,,,1012.406,,,,,8.9,3622,,
19-03-2023 16:16,12824,9,-112,2,1792,0100590248070e260c006014000f7274,,,,,,,,,9.6,72,,,,,,,,1012.34,,,,,8.9,3622,,
19-03-2023 16:26,12825,9,-110,0,1792,01005b0248070e260c006314000f722f,,,,,,,,,9.9,72,,,,,,,,1012.271,,,,,9.1,3622,,
19-03-2023 16:36,12826,9,-115,-3,1792,01005d0248070e290c006414000f724f,,,,,,,,,10,72,,,,,,,,1012.303,,,,,9.3,3625,,
19-03-2023 16:46,12827,9,-115,-3,1792,01005d0248070e260c005e14000f71c5,,,,,,,,,9.4,72,,,,,,,,1012.165,,,,,9.3,3622,,
19-03-2023 16:56,12828,9,-111,-10,1792,01005b0248070e290c005f14000f7189,,,,,,,,,9.5,72,,,,,,,,1012.105,,,,,9.1,3625,,
19-03-2023 17:06,12829,9,-109,6,1792,01005b0248070e290c005e14000f71bf,,,,,,,,,9.4,72,,,,,,,,1012.159,,,,,9.1,3625,,
19-03-2023 17:16,12830,9,-110,1,1792,01005a0248070e290c005b14000f717c,,,,,,,,,9.1,72,,,,,,,,1012.092,,,,,9,3625,,
19-03-2023 17:36,12832,9,-113,0,1792,0100580248070e290c005514000f71fc,,,,,,,,,8.5,72,,,,,,,,1012.22,,,,,8.8,3625,,
19-03-2023 17:46,12833,9,-109,5,1792,0100570248070e260c005314000f71ef,,,,,,,,,8.3,72,,,,,,,,1012.207,,,,,8.7,3622,,
19-03-2023 17:56,12834,9,-110,5,1792,0100560248070e290c005114000f7171,,,,,,,,,8.1,72,,,,,,,,1012.081,,,,,8.6,3625,,
19-03-2023 18:06,12835,9,-109,6,1792,0100550248070e290c005014000f7121,,,,,,,,,8,72,,,,,,,,1012.001,,,,,8.5,3625,,
19-03-2023 18:16,12836,9,-112,2,1792,0100530248070e2c0c004f14000f70c3,,,,,,,,,7.9,72,,,,,,,,1011.907,,,,,8.3,3628,,
19-03-2023 18:26,12837,9,-112,0,1792,0100530248070e260c004e14000f7008,,,,,,,,,7.8,72,,,,,,,,1011.72,,,,,8.3,3622,,
19-03-2023 18:36,12838,9,-117,-1.2,1792,0100520248070e290c004d14000f7009,,,,,,,,,7.7,72,,,,,,,,1011.721,,,,,8.2,3625,,
19-03-2023 18:46,12839,9,-117,4,1792,0100510248070e260c004c14000f6fbe,,,,,,,,,7.6,72,,,,,,,,1011.646,,,,,8.1,3622,,
19-03-2023 18:56,12840,9,-109,6,1792,0100510248070e260c004c14000f6f87,,,,,,,,,7.6,72,,,,,,,,1011.591,,,,,8.1,3622,,
19-03-2023 19:06,12841,9,-110,-3,1792,0100500248070e260c004c14000f6ed8,,,,,,,,,7.6,72,,,,,,,,1011.416,,,,,8,3622,,
19-03-2023 19:16,12842,9,-113,-1,1792,0100500248070e240c004c14000f6e97,,,,,,,,,7.6,72,,,,,,,,1011.351,,,,,8,3620,,
19-03-2023 19:26,12843,9,-115,-3,1792,0100500248070e240c004b14000f6ee9,,,,,,,,,7.5,72,,,,,,,,1011.433,,,,,8,3620,,
19-03-2023 19:36,12844,9,-115,-2,1792,0100510248070e240c004c14000f6e99,,,,,,,,,7.6,72,,,,,,,,1011.353,,,,,8.1,3620,,
19-03-2023 19:46,12845,9,-109,-10,1792,0100510248070e240c004b14000f6ec8,,,,,,,,,7.5,72,,,,,,,,1011.4,,,,,8.1,3620,,
19-03-2023 19:56,12846,9,-114,-13.5,145,0100510248070e210c004b14000f6ebf,,,,,,,,,7.5,72,,,,,,,,1011.391,,,,,8.1,3617,,
19-03-2023 20:06,12847,9,-116,-5,1792,0100500248070e210c004b14000f6e5d,,,,,,,,,7.5,72,,,,,,,,1011.293,,,,,8,3617,,
19-03-2023 20:16,12848,9,-106,0,1792,0100510248070e210c004b14000f6e28,,,,,,,,,7.5,72,,,,,,,,1011.24,,,,,8.1,3617,,
19-03-2023 20:26,12849,9,-111,-6.2,1792,0100510248070e240c004c14000f6e09,,,,,,,,,7.6,72,,,,,,,,1011.209,,,,,8.1,3620,,
19-03-2023 20:36,12850,9,-113,1,1792,0100510248070e210c004c14000f6e6e,,,,,,,,,7.6,72,,,,,,,,1011.31,,,,,8.1,3617,,
19-03-2023 20:46,12851,9,-116,-5,1792,0100510248070e210c004c14000f6e27,,,,,,,,,7.6,72,,,,,,,,1011.239,,,,,8.1,3617,,
19-03-2023 20:56,12852,9,-103,-6.5,1792,0100510249070e210c004b14000f6de6,,,,,,,,,7.5,73,,,,,,,,1011.174,,,,,8.1,3617,,
19-03-2023 21:16,12854,9,-117,-9.8,145,0100500249070e210c004a14000f6d64,,,,,,,,,7.4,73,,,,,,,,1011.044,,,,,8,3617,,
19-03-2023 21:26,12855,9,-117,-13,1105,0100500249070e210c004b14000f6c47,,,,,,,,,7.5,73,,,,,,,,1010.759,,,,,8,3617,,
19-03-2023 21:36,12856,9,-116,-11,1105,01004f0249070e210c004a14000f6ca9,,,,,,,,,7.4,73,,,,,,,,1010.857,,,,,7.9,3617,,
19-03-2023 21:46,12857,9,-114,-3,1792,0100500249070e210c004a14000f6c7f,,,,,,,,,7.4,73,,,,,,,,1010.815,,,,,8,3617,,
19-03-2023 21:56,12858,9,-114,-3,1792,0100500249070e210c004b14000f6bb8,,,,,,,,,7.5,73,,,,,,,,1010.616,,,,,8,3617,,
19-03-2023 22:06,12859,9,-114,-2,1792,0100500249070e210c004a14000f6c02,,,,,,,,,7.4,73,,,,,,,,1010.69,,,,,8,3617,,
19-03-2023 22:16,12860,9,-97,-14,1792,0100500249070e210c004b14000f6bcf,,,,,,,,,7.5,73,,,,,,,,1010.639,,,,,8,3617,,
19-03-2023 22:26,12861,9,-114,0,1792,0100500249070e210c004b14000f6ba5,,,,,,,,,7.5,73,,,,,,,,1010.597,,,,,8,3617,,
19-03-2023 22:36,12862,9,-117,-12,1105,0100510249070e210c004a14000f6a90,,,,,,,,,7.4,73,,,,,,,,1010.32,,,,,8.1,3617,,
19-03-2023 22:46,12863,9,-115,-3,1792,0100500249070e210c004b14000f6b20,,,,,,,,,7.5,73,,,,,,,,1010.464,,,,,8,3617,,
19-03-2023 22:56,12864,9,-110,7,1792,0100500249070e210c004b14000f6b64,,,,,,,,,7.5,73,,,,,,,,1010.532,,,,,8,3617,,
19-03-2023 23:06,12865,9,-109,8,1792,0100500249070e210c004b14000f6ac2,,,,,,,,,7.5,73,,,,,,,,1010.37,,,,,8,3617,,
19-03-2023 23:16,12866,9,-113,3,1792,0100500249070e210c004b14000f6a94,,,,,,,,,7.5,73,,,,,,,,1010.324,,,,,8,3617,,
19-03-2023 23:26,12867,9,-113,-2,1792,01004f0249070e210c004b14000f6a36,,,,,,,,,7.5,73,,,,,,,,1010.23,,,,,7.9,3617,,
19-03-2023 23:36,12868,9,-112,0,1792,01004f0249070e210c004b14000f6a5a,,,,,,,,,7.5,73,,,,,,,,1010.266,,,,,7.9,3617,,
19-03-2023 23:46,12869,9,-114,-9,1792,01004f0249070e210c004b14000f69db,,,,,,,,,7.5,73,,,,,,,,1010.139,,,,,7.9,3617,,
19-03-2023 23:56,12870,9,-115,-2,1792,01004f0249070e210c004a14000f694e,,,,,,,,,7.4,73,,,,,,,,1009.998,,,,,7.9,3617,,
20-03-2023 00:06,12871,9,-120,-2.8,1792,01004e0249070e210c004914000f68e6,,,,,,,,,7.3,73,,,,,,,,1009.894,,,,,7.8,3617,,
20-03-2023 00:16,12872,9,-112,3,1792,01004d0249070e210c004914000f68c2,,,,,,,,,7.3,73,,,,,,,,1009.858,,,,,7.7,3617,,
20-03-2023 00:26,12873,9,-113,2,1792,01004c0249070e210c004814000f68a0,,,,,,,,,7.2,73,,,,,,,,1009.824,,,,,7.6,3617,,
20-03-2023 00:36,12874,9,-112,-3,1792,01004b0249070e210c004714000f681e,,,,,,,,,7.1,73,,,,,,,,1009.694,,,,,7.5,3617,,
20-03-2023 00:46,12875,9,-115,0,1792,01004b0249070e240c004714000f680e,,,,,,,,,7.1,73,,,,,,,,1009.678,,,,,7.5,3620,,
20-03-2023 01:06,12877,9,-116,-14,1105,01004a0249070e240c004614000f677c,,,,,,,,,7,73,,,,,,,,1009.532,,,,,7.4,3620,,
20-03-2023 01:16,12878,9,-116,-2,1792,0100490249070e240c004614000f6779,,,,,,,,,7,73,,,,,,,,1009.529,,,,,7.3,3620,,
20-03-2023 01:26,12879,9,-115,-4,1792,0100490249070e240c004614000f6731,,,,,,,,,7,73,,,,,,,,1009.457,,,,,7.3,3620,,
20-03-2023 01:36,12880,9,-115,-1,1792,0100480249070e260c004614000f669b,,,,,,,,,7,73,,,,,,,,1009.307,,,,,7.2,3622,,
20-03-2023 01:46,12881,9,-119,-7,145,0100490249070e260c004514000f668b,,,,,,,,,6.9,73,,,,,,,,1009.291,,,,,7.3,3622,,
20-03-2023 01:56,12882,9,-114,1,1792,0100480249070e260c004514000f6630,,,,,,,,,6.9,73,,,,,,,,1009.2,,,,,7.2,3622,,
20-03-2023 02:06,12883,9,-110,-3,1792,010048024a070e260c004414000f65c4,,,,,,,,,6.8,74,,,,,,,,1009.092,,,,,7.2,3622,,
20-03-2023 02:16,12884,9,-111,-3,1792,010047024a070e2c0c004414000f656a,,,,,,,,,6.8,74,,,,,,,,1009.002,,,,,7.1,3628,,
20-03-2023 02:26,12885,9,-113,3,1792,010046024a070e260c004414000f64df,,,,,,,,,6.8,74,,,,,,,,1008.863,,,,,7,3622,,
20-03-2023 02:36,12886,9,-114,0,1792,010045024a070e260c004314000f649d,,,,,,,,,6.7,74,,,,,,,,1008.797,,,,,6.9,3622,,
20-03-2023 02:46,12887,9,-111,-6,1792,010044024a070e260c004314000f6372,,,,,,,,,6.7,74,,,,,,,,1008.498,,,,,6.8,3622,,
20-03-2023 02:56,12888,9,-116,-1,1792,010044024a070e260c004214000f634d,,,,,,,,,6.6,74,,,,,,,,1008.461,,,,,6.8,3622,,
20-03-2023 03:06,12889,9,-111,4,1792,010044024a070e260c004214000f62d4,,,,,,,,,6.6,74,,,,,,,,1008.34,,,,,6.8,3622,,
20-03-2023 03:16,12890,9,-113,-3,1792,010044024a070e260c004214000f62f5,,,,,,,,,6.6,74,,,,,,,,1008.373,,,,,6.8,3622,,
20-03-2023 03:26,12891,9,-113,1,1792,010043024a070e260c004214000f62f2,,,,,,,,,6.6,74,,,,,,,,1008.37,,,,,6.7,3622,,
20-03-2023 03:36,12892,9,-111,-5,1792,010042024a070e290c004214000f62a6,,,,,,,,,6.6,74,,,,,,,,1008.294,,,,,6.6,3625,,
20-03-2023 03:46,12893,9,-115,0,1792,010043024a070e260c004214000f61df,,,,,,,,,6.6,74,,,,,,,,1008.095,,,,,6.7,3622,,
20-03-2023 03:56,12894,9,-116,-1,1792,010043024a070e290c004214000f6148,,,,,,,,,6.6,74,,,,,,,,1007.944,,,,,6.7,3625,,
20-03-2023 04:06,12895,9,-100,2,1792,010043024a070e260c004214000f6159,,,,,,,,,6.6,74,,,,,,,,1007.961,,,,,6.7,3622,,
20-03-2023 04:26,12897,9,-113,3,1792,010043024a070e260c004214000f601a,,,,,,,,,6.6,74,,,,,,,,1007.642,,,,,6.7,3622,,
20-03-2023 04:36,12898,9,-111,5,1792,010043024a070e260c004214000f5fd1,,,,,,,,,6.6,74,,,,,,,,1007.569,,,,,6.7,3622,,
20-03-2023 04:46,12899,9,-113,2,1792,010043024a070e290c004114000f602d,,,,,,,,,6.5,74,,,,,,,,1007.661,,,,,6.7,3625,,
20-03-2023 04:56,12900,9,-115,0,1792,010043024a070e260c004114000f5f92,,,,,,,,,6.5,74,,,,,,,,1007.506,,,,,6.7,3622,,
20-03-2023 05:06,12901,9,-116,-2,1792,010042024a070e290c004114000f5f3c,,,,,,,,,6.5,74,,,,,,,,1007.42,,,,,6.6,3625,,
20-03-2023 05:16,12902,9,-112,4,1792,010041024a070e290c004014000f5ee2,,,,,,,,,6.4,74,,,,,,,,1007.33,,,,,6.5,3625,,
20-03-2023 05:26,12903,9,-111,6,1792,010041024a070e290c003f14000f5f12,,,,,,,,,6.3,74,,,,,,,,1007.378,,,,,6.5,3625,,
20-03-2023 05:36,12904,9,-112,2,1792,010040024a070e260c003f14000f5e7e,,,,,,,,,6.3,74,,,,,,,,1007.23,,,,,6.4,3622,,
20-03-2023 05:46,12905,9,-115,0,1792,010040024a070e260c003e14000f5e77,,,,,,,,,6.2,74,,,,,,,,1007.223,,,,,6.4,3622,,
20-03-2023 05:56,12906,9,-116,0,1792,01003f024a070e290c003e14000f5db9,,,,,,,,,6.2,74,,,,,,,,1007.033,,,,,6.3,3625,,
20-03-2023 06:06,12907,9,-116,-1,1792,01003f024a070e290c003d14000f5d91,,,,,,,,,6.1,74,,,,,,,,1006.993,,,,,6.3,3625,,
20-03-2023 06:16,12908,9,-105,-7,1792,01003e024a070e290c003d14000f5d4c,,,,,,,,,6.1,74,,,,,,,,1006.924,,,,,6.2,3625,,
20-03-2023 06:26,12909,9,-105,-10,1792,01003e024a070e260c003d14000f5d37,,,,,,,,,6.1,74,,,,,,,,1006.903,,,,,6.2,3622,,
20-03-2023 06:36,12910,9,-106,-8,1792,01003d024a070e290c003c14000f5cfb,,,,,,,,,6,74,,,,,,,,1006.843,,,,,6.1,3625,,
20-03-2023 06:46,12911,9,-117,-5,1792,01003c024a070e290c003c14000f5d15,,,,,,,,,6,74,,,,,,,,1006.869,,,,,6,3625,,
20-03-2023 06:56,12912,9,-110,-10,1792,01003c024a070e260c003c14000f5cc5,,,,,,,,,6,74,,,,,,,,1006.789,,,,,6,3622,,
20-03-2023 07:07,12913,9,-118,-12,1105,01003b024a070e290c003c14000f5d93,,,,,,,,,6,74,,,,,,,,1006.995,,,,,5.9,3625,,
20-03-2023 07:16,12914,9,-116,0,1792,01003c024a070e290c003c14000f5d8a,,,,,,,,,6,74,,,,,,,,1006.986,,,,,6,3625,,
20-03-2023 07:36,12916,9,-110,-9,1792,01003c024a070e290c003d14000f5dc2,,,,,,,,,6.1,74,,,,,,,,1007.042,,,,,6,3625,,
20-03-2023 07:46,12917,9,-115,0,1792,01003c024a070e260c003e14000f5d4e,,,,,,,,,6.2,74,,,,,,,,1006.926,,,,,6,3622,,
20-03-2023 07:56,12918,9,-105,-12,1792,01003d024a070e290c003d14000f5d85,,,,,,,,,6.1,74,,,,,,,,1006.981,,,,,6.1,3625,,
20-03-2023 08:06,12919,9,-112,0,1792,01003c024a070e260c003d14000f5d63,,,,,,,,,6.1,74,,,,,,,,1006.947,,,,,6,3622,,
20-03-2023 08:16,12920,9,-106,-9,1792,01003c024a070e260c003e14000f5d66,,,,,,,,,6.2,74,,,,,,,,1006.95,,,,,6,3622,,
20-03-2023 08:26,12921,9,-111,-1,1792,01003b024a070e240c003d14000f5d4f,,,,,,,,,6.1,74,,,,,,,,1006.927,,,,,5.9,3620,,
20-03-2023 08:36,12922,9,-106,-9,1792,01003b024a070e240c003e14000f5d62,,,,,,,,,6.2,74,,,,,,,,1006.946,,,,,5.9,3620,,
20-03-2023 08:46,12923,9,-109,8,1792,01003b024a070e210c004014000f5bfe,,,,,,,,,6.4,74,,,,,,,,1006.59,,,,,5.9,3617,,
20-03-2023 08:56,12924,9,-109,8,1792,01003c024a070e210c004114000f5da8,,,,,,,,,6.5,74,,,,,,,,1007.016,,,,,6,3617,,
20-03-2023 09:06,12925,9,-112,-4,1792,01003b024a070e210c003e14000f5dba,,,,,,,,,6.2,74,,,,,,,,1007.034,,,,,5.9,3617,,
20-03-2023 09:16,12926,9,-114,0,1792,01003b024a070e210c003d14000f5dd3,,,,,,,,,6.1,74,,,,,,,,1007.059,,,,,5.9,3617,,
20-03-2023 09:26,12927,9,-116,-13,1105,01003b024a070e210c004014000f5ce8,,,,,,,,,6.4,74,,,,,,,,1006.824,,,,,5.9,3617,,
20-03-2023 09:36,12928,9,-110,-6,1792,01003c024a070e210c004614000f5d78,,,,,,,,,7,74,,,,,,,,1006.968,,,,,6,3617,,
20-03-2023 09:46,12929,9,-117,-7,1792,01003b024a070e210c004314000f5cb0,,,,,,,,,6.7,74,,,,,,,,1006.768,,,,,5.9,3617,,
20-03-2023 09:56,12930,9,-111,6,1792,01003b024a070e210c004514000f5c4d,,,,,,,,,6.9,74,,,,,,,,1006.669,,,,,5.9,3617,,
20-03-2023 10:06,12931,9,-113,3,1792,01003c024a070e210c004414000f5c70,,,,,,,,,6.8,74,,,,,,,,1006.704,,,,,6,3617,,
20-03-2023 10:16,12932,9,-109,8,1792,01003a024a070e210c004514000f5c7f,,,,,,,,,6.9,74,,,,,,,,1006.719,,,,,5.8,3617,,
20-03-2023 10:26,12933,9,-117,-10,1105,01003b024a070e210c004b14000f5ceb,,,,,,,,,7.5,74,,,,,,,,1006.827,,,,,5.9,3617,,
20-03-2023 10:36,12934,9,-108,6,1792,01003b024a070e210c004614000f5d48,,,,,,,,,7,74,,,,,,,,1006.92,,,,,5.9,3617,,
20-03-2023 10:56,12936,9,-113,2,1792,01003c024a070e210c004714000f5d4c,,,,,,,,,7.1,74,,,,,,,,1006.924,,,,,6,3617,,
20-03-2023 11:06,12937,9,-110,6,1792,01003a024a070e1e0c004514000f5d98,,,,,,,,,6.9,74,,,,,,,,1007,,,,,5.8,3614,,
20-03-2023 11:16,12938,9,-109,-6,1792,01003a024a070e1e0c004414000f5e90,,,,,,,,,6.8,74,,,,,,,,1007.248,,,,,5.8,3614,,
20-03-2023 11:26,12939,9,-105,-5,1792,010038024a070e1e0c004214000f5ecc,,,,,,,,,6.6,74,,,,,,,,1007.308,,,,,5.6,3614,,
20-03-2023 11:36,12940,9,-120,-8.8,1105,010038024a070e210c004214000f5ea6,,,,,,,,,6.6,74,,,,,,,,1007.27,,,,,5.6,3617,,
20-03-2023 11:46,12941,9,-118,-2.8,1792,01003a024a070e1e0c004314000f5e7a,,,,,,,,,6.7,74,,,,,,,,1007.226,,,,,5.8,3614,,
20-03-2023 11:56,12942,9,-117,-7,1792,01003a024a070e1e0c004214000f5e4e,,,,,,,,,6.6,74,,,,,,,,1007.182,,,,,5.8,3614,,
20-03-2023 12:06,12943,9,-115,0,1792,010039024a070e1e0c004214000f5e9a,,,,,,,,,6.6,74,,,,,,,,1007.258,,,,,5.7,3614,,
20-03-2023 12:16,12944,9,-106,-9.8,1792,01003b024a070e210c004914000f5ea3,,,,,,,,,7.3,74,,,,,,,,1007.267,,,,,5.9,3617,,
20-03-2023 12:26,12945,9,-114,-14,145,01003d024a070e1e0c004c14000f5e73,,,,,,,,,7.6,74,,,,,,,,1007.219,,,,,6.1,3614,,
20-03-2023 12:36,12946,9,-105,-8,1792,01003f024a070e1e0c004e14000f5dd3,,,,,,,,,7.8,74,,,,,,,,1007.059,,,,,6.3,3614,,
20-03-2023 12:46,12947,9,-107,-8,1792,010041024a070e1c0c004f14000f5d94,,,,,,,,,7.9,74,,,,,,,,1006.996,,,,,6.5,3612,,
20-03-2023 12:56,12948,9,-112,2,1792,010042024a070e1e0c005314000f5d95,,,,,,,,,8.3,74,,,,,,,,1006.997,,,,,6.6,3614,,
20-03-2023 13:06,12949,9,-115,-2,1792,010043024a070e1e0c005514000f5dc3,,,,,,,,,8.5,74,,,,,,,,1007.043,,,,,6.7,3614,,
20-03-2023 13:16,12950,9,-114,0,1792,010043024a070e210c005514000f5d7a,,,,,,,,,8.5,74,,,,,,,,1006.97,,,,,6.7,3617,,
20-03-2023 13:26,12951,9,-116,0,1792,010045024a070e210c005a14000f5e09,,,,,,,,,9,74,,,,,,,,1007.113,,,,,6.9,3617,,
20-03-2023 13:36,12952,9,-115,-14,145,010047024a070e1e0c005b14000f5e31,,,,,,,,,9.1,74,,,,,,,,1007.153,,,,,7.1,3614,,
20-03-2023 13:46,12953,9,-117,-3,1792,010048024a070e210c005914000f5eaa,,,,,,,,,8.9,74,,,,,,,,1007.274,,,,,7.2,3617,,
20-03-2023 13:56,12954,9,-105,-10,1792,01004a024a070e1e0c005b14000f5e32,,,,,,,,,9.1,74,,,,,,,,1007.154,,,,,7.4,3614,,
20-03-2023 14:06,12955,9,-116,0,1792,01004a024a070e1e0c005b14000f5e67,,,,,,,,,9.1,74,,,,,,,,1007.207,,,,,7.4,3614,,
